Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CA-ZZELANCORG-CA2017_000466,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=871098&_xt=AER&_xf=pdf""> AER </a>",2017-06-27 00:00:00,Other health care professional,Canada,MALE,Dog,Shepherd Dog - German,Onsior 40 mg  - Tablet (dogs),"Death by euthanasia, Haemangiosarcoma, Lethargy (see also Central nervous system depression in Neurological), Unable to stand",1,1,1
CA-ZZELANCORG-CA2017_000594,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=961000&_xt=AER&_xf=pdf""> AER </a>",2017-09-01 00:00:00,Veterinarian,Canada,FEMALE,Dog,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog)",Onsior 40 mg  - Tablet (dogs),"Abnormal ultrasound finding, Decreased appetite, Elevated bile acids, Elevated liver enzymes NOS, Elevated total bilirubin, Hypocalcaemic condition, Hypophosphataemia, Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS, Prolonged one stage prothrombin time (OSPT)",1,1,
CA-ZZELANCORG-CA2017_000755,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=906539&_xt=AER&_xf=pdf""> AER </a>",2017-07-25 00:00:00,Veterinarian,Canada,FEMALE,Dog,Siberian Husky,"Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Interceptor Flavor 11,5 mg compresse per cani, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Abdominal cavity haemorrhage, Anorexia, Collapse NOS (see also Cardio-vascular and Neurological disorders), Death, Hyperventilation, Unable to stand, Weakness, Weight loss",1,1,1
CA-ZZELANCORG-CA2017_000765,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=931334&_xt=AER&_xf=pdf""> AER </a>",2017-08-03 00:00:00,Veterinarian,Canada,FEMALE,Dog,"Dog (other), Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Onsior 40 mg  - Tablet (dogs), Tramadog 50 mg tablet for dogs","Anorexia, Blood in vomit, Death by euthanasia, Decreased packed cell volume (PCV), Lethargy (see also Central nervous system depression in Neurological), Malaise",1,1,1
CAN-BIAHPV1P-17CA001782,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=931794&_xt=AER&_xf=pdf""> AER </a>",2017-08-04 00:00:00,Other health care professional,Canada,MALE,Dog,Shih Tzu,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Vetmedin 1.25 mg capsules for dogs","Crying, Panting",1,1,
CAN-BIAHPV1P-17CA002329,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1000435&_xt=AER&_xf=pdf""> AER </a>",2017-10-11 00:00:00,Unknown,Canada,MALE,Dog,Retriever - Golden,"CARDOTEK 30 PLUS 272 mcg / 652 mg COMPRIMIDOS MASTICABLES, NexGard 68 mg - Chewable tablet, Onsior 20 mg  - Tablet (dogs)",Vomiting,1,1,
CAN-MERCKMSD-2017-CA-00395,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=803294&_xt=AER&_xf=pdf""> AER </a>",2017-03-28 00:00:00,Other health care professional,Canada,FEMALE,Dog,Shepherd Dog - Australian,"Bravecto 1000 mg - Chewable tablet, CLINDAMYCIN 75 mg tablety, Clindamycin 75mg, Clindamycin, 75mg, Tableta, Dexamethasone 2 mg/mL, Dexamethasone 2 mg/ml, Dexamethasone 2 mg/ml 2 mg/ml šķīdums injekcijām zirgiem, liellopiem, aitām, kazām, cūkām, suņiem un kaķiem, Dexamethasone 2 mg/ml solution for injection for dogs, cats, cattle and horses, Dexamethasone pro inj, 2 mg/ml oplossing voor injectie voor honden en katten, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Interceptor Flavor 11,5 mg compresse per cani, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), ДЕКСАМЕТАЗОН 2 mg/ml инжекционен разтвор","Abnormal menace reflex test, Abnormal movement NOS, Abnormal posture NOS, Bulging eye, Conjunctivitis, Constricted pupils, Death by euthanasia, Decreased activity, Decreased appetite, Decreased pulse oxygenation, Dullness, Dyspnoea, Elevated alanine aminotransferase (ALT), Exophthalmia, Eye disorder NOS (for Photophobia see neurological), Fever, Gait abnormality, Head tilt - neurological disorder (see also Head tilt - ear disorder), Hypersalivation, Jaw disorder, Localised pain NOS (see other SOCs for specific pain), Loss of voluntary movement, Other abnormal test result NOS, Pale mucous membrane, Panting, Pulmonary disorder NOS, Quadriparesis, Red blood cell disorder, Strabismus, Unable to stand, Weight loss",1,1,1
CAN-MERCKMSD-2017-CA-00894,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=862310&_xt=AER&_xf=pdf""> AER </a>",2017-06-15 00:00:00,Veterinarian,Canada,FEMALE,Dog,Shepherd Dog - Australian,"Bravecto 1000 mg - Chewable tablet, Onsior 40 mg  - Tablet (dogs), Rheumocam 1.5 mg/ml - Oral suspension","Anorexia, Anxiety, Cough, Death by euthanasia, Decreased activity, Elevated creatine-kinase (CK), Fever, Joint pain, Joint stiffness, Lack of efficacy - NOS, Lameness, Low platelet count, Not drinking, Not sleeping, Pacing, Seizure NOS, Stiffness NOS",1,1,1
CAN-USMERIAL-17CA000488,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1013810&_xt=AER&_xf=pdf""> AER </a>",2017-10-26 00:00:00,Other health care professional,Canada,FEMALE,Dog,Retriever - Labrador,"NexGard 68 mg - Chewable tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Vomiting,1,1,
CAN-ZZELANCO-CA2017_001101,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1036712&_xt=AER&_xf=pdf""> AER </a>",2017-11-22 00:00:00,Animal owner,Canada,MALE,Dog,Bulldog,"Onsior 40 mg  - Tablet (dogs), Tylan Soluble Powder for Oral Solution","Abnormal ultrasound finding, Anorexia, Decreased urine concentration, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Glucosuria, Haematuria, Isosthenuria, Lethargy (see also Central nervous system depression in Neurological), Polydipsia, Polyuria, Vomiting",1,1,
CAN-ZZELANCORG-CA201600183,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=777395&_xt=AER&_xf=pdf""> AER </a>",2017-03-13 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,"IMAVEROL, IMAVEROL 100 mg/ml, IMAVEROL 100 mg/ml CONCENTRADO PARA EMULSION CUTANEA PARA BOVINO, EQUINO Y PERROS, IMAVEROL 100 mg/ml Concentrado para solução cutânea para bovinos, equinos e cães, IMAVEROL 100 mg/ml concentrato per emulsione cutanea per cani, IMAVEROL 100 mg/ml koncentrát na prípravu kožnej emulzie, IMAVEROL VET 100 mg/ml konsentraatti liuosta varten, iholle, IMAVEROL koncentrátum külsőleges emulzió készítéséhez A.U.V., Imaverol, Imaverol 100 mg/mL, δερματικό διάλυμα, πυκνό διάλυμα για αραίωση για βοοειδή, άλογα, σκύλους, Imaverol 100 mg/ml , Konzentrat zur Herstellung einer Emulsion zur Anwendung auf der Haut für Pferde, Rinder und Hunde, Imaverol 100 mg/ml Concentraat voor oplossing voor cutaan gebruik, Imaverol 100 mg/ml Concentrate for Cutaneous Emulsion, Imaverol 100 mg/ml Koncentrat do sporządzania emulsji, Imaverol 100 mg/ml concentraat voor emulsie voor cutaan gebruik voor honden, Imaverol 100 mg/ml concentraat voor emulsie voor cutaan gebruik voor honden, runderen en paarden, Imaverol 100 mg/ml koncentrāts uz ādas lietojamas emulsijas pagatavošanai liellopiem, zirgiem un suņiem, Imaverol 100 mg/ml, koncentratas odos tirpalui ruošti arkliams, galvijams ir šunims, Imaverol Vet. 100 mg/ml koncentrat til kutanopløsning, Imaverol, 100 mg/ml nahalahuse kontsentraat hobustele, veistele ja koertele, Imaverol, 100mg/ml, Koncentrát pro kožní emulzi, MIPREPOL, oily suspension for dogs and cats, Onsior 40 mg  - Tablet (dogs), SUROLAN, SUROLAN (23MG+5MG+0,5293MG)/ML ΩΤΙΚΕΣ ΣΤΑΓΟΝΕΣ, ΕΝΑΙΩΡΗΜΑ, SUROLAN DROPS 23mg/ml, 5500IU/ml, 5mg/ml ωτικές σταγόνες σε εναιώρημα και δερματικό εναιώρημα για σκύλους και γάτες, SUROLAN sospensione oleosa per cani e gatti, SUROLAN ušné kvapky a dermálna suspenzia, SUROLAN, Kožní/ušní kapky, suspenze, SUROLAN, kapi za uho i suspenzija za kožu za pse i mačke, SUROLAN, picături auriculate si suspensie cutanată, SUROLAN, suspensija šunims ir katėms, SUROLAN, капки за уши и суспензия за кожа за кучета и котки, Surolan, Surolan  Oordruppels, suspensie, Surolan (23 mg + 0,5293 mg + 5 mg )/ml Krople do uszu, zawiesina, Surolan 5,0 mg/0,5293 mg/23,0 mg/ml, Ohrentropfen, Suspension zur Anwendung auf der Haut für Hunde und Katzen, Surolan Ear Drops and Cutaneous Suspension, Surolan Vet. 5 + 23 + 0,529 mg/ml øredråber, suspension og kutansuspension, Surolan külsőleges szuszpenzió A.U.V., Surolan suspensija ārīgai lietošanai suņiem un kaķiem, Surolan vet.  Örondroppar/kutan suspension, Surolan vet., örondroppar/kutan suspension, Surolan, nahasuspensioon koertele ja kassidele, Surolan, suspensie voor cutaan gebruik, bij honden en katten, Surolan, suspension pour application cutanée/suspension auriculaire en gouttes pour chiens et chats, ИМАВЕРОЛ","Abnormal ultrasound finding, Decreased appetite, Dehydration, Elevated alanine aminotransferase (ALT), Elevated total bilirubin, Emesis, Falling, Fracture, Lameness, Lethargy (see also Central nervous system depression in Neurological), Nausea, Otitis externa",1,1,
CH-DEBIAHP-2017CH00002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=842079&_xt=AER&_xf=pdf""> AER </a>",2017-04-21 00:00:00,Veterinarian,Switzerland,FEMALE,Dog,Dog (other),"Canidryl 100 mg Tablets for dogs, Canidryl 20 mg Tablets for dogs, Canidryl 50 mg Tablets for dogs, Insol Dermatophyton Zawiesina do wstrzykiwań, Insol Dermatophyton suspension for injection for horses, dogs and cats, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Rimifin 100 mg Tablets for dogs, Rimifin 20 mg Tablets for dogs, Rimifin 50 mg Tablets for dogs, Rofeniflex 100 mg Tablets for dogs, Rofeniflex 20 mg Tablets for dogs, Rofeniflex 50 mg Tablets for dogs","Injection site necrosis, Injection site pain, Injection site swelling, Injection site ulcer, Lameness",1,1,
DE-BVL-2016-9656,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=855792&_xt=AER&_xf=pdf""> AER </a>",2017-05-23 00:00:00,Veterinarian,Germany,MALE,Dog,"Crossbred Canine/dog, Mountain Dog - Bernese","Cartrophen vet, Onsior 40 mg  - Tablet (dogs)","Apathy, Convulsion, Hypersalivation, Lateral recumbency, Loss of consciousness, Spasm, Urination, Vocalisation",1,1,
