Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-ZZELANCO-AU2023_000404,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000175465&_xt=AER&_xf=pdf""> AER </a>",2023-05-26 00:00:00,Veterinarian,Australia,MALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,Haemorrhagic diarrhoea,1,1,
AUS-ZZELANCO-AU2023_000515,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000204409&_xt=AER&_xf=pdf""> AER </a>",2023-07-20 00:00:00,Animal owner,Australia,FEMALE,Dog,Bullmastiff,Galliprant 100 mg - Tablet,"Ataxia, Bloody diarrhoea, Increased heart rate, Lip smacking, Not himself/herself, Swollen feet",1,1,
AUS-ZZELANCO-AU2023_000636,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000225485&_xt=AER&_xf=pdf""> AER </a>",2023-08-30 00:00:00,Other,Australia,MALE,Dog,"Poodle (unspecified), Spaniel - Cocker American","Galliprant 20 mg - Tablet, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs)","Blood in faeces, Diarrhoea, Vomiting",1,1,
AUS-ZZELANCO-AU2023_000652,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000273992&_xt=AER&_xf=pdf""> AER </a>",2023-11-30 00:00:00,Veterinarian,Australia,MALE,Dog,Pug,Galliprant 20 mg - Tablet,"Fever, Inappetence, Vomiting",1,1,
AUS-ZZELANCO-AU2023_000746,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000264855&_xt=AER&_xf=pdf""> AER </a>",2023-11-14 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Dog (unknown),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Blood in vomit,1,1,
AUS-ZZELANCO-AU2023_000899,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000284370&_xt=AER&_xf=pdf""> AER </a>",2023-12-20 00:00:00,Veterinarian,Australia,FEMALE,Dog,Dog (unknown),"Galliprant 20 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Death by euthanasia, Elevated renal parameters, Joint pain NOS, Lethargy (see also Central nervous system depression in Neurological), Off food, Polydipsia, Polyuria, Renal disorder NOS, Unclassifiable adverse event, Urinary tract infection",1,1,1
BRA-ZOETISPV-2023-BR-02149,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000177368&_xt=AER&_xf=pdf""> AER </a>",2023-05-31 00:00:00,Veterinarian,Brazil,MALE,Dog,Mixed (Dog),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection","Anorexia, Azotaemia, Dehydration, Polydipsia, Polyuria, Proprioception loss, Prostration, Weakness",1,1,
BRA-ZOETISPV-2023-BR-02155,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000177358&_xt=AER&_xf=pdf""> AER </a>",2023-05-31 00:00:00,Veterinarian,Brazil,MALE,Dog,Terrier - West Highland White,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Librela 5 mg - Solution for injection",Diarrhoea,1,1,
BRA-ZZELANCO-BR2020_002270,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000119836&_xt=AER&_xf=pdf""> AER </a>",2023-01-23 00:00:00,Veterinarian,Brazil,MALE,Dog,Lhasa Apso,"Galliprant 20 mg - Tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Anorexia, Elevated blood urea nitrogen (BUN), Elevated creatinine, Renal failure",1,1,
BRA-ZZELANCO-BR2022_003077,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000116814&_xt=AER&_xf=pdf""> AER </a>",2023-01-17 00:00:00,Animal owner,Brazil,FEMALE,Dog,Lhasa Apso,Galliprant 100 mg - Tablet,"Apathy, Appetite loss, Lack of efficacy - NOS, Lying down",1,1,
BRA-ZZELANCO-BR2023_000983,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000148162&_xt=AER&_xf=pdf""> AER </a>",2023-04-06 00:00:00,Animal owner,Brazil,MALE,Dog,Chow Chow,Galliprant 100 mg - Tablet,"Death, Diarrhoea, Prostration",1,1,1
BRA-ZZELANCO-BR2023_001388,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000149633&_xt=AER&_xf=pdf""> AER </a>",2023-04-07 00:00:00,Animal owner,Brazil,UNKNOWN,Dog,Dog (unknown),Galliprant 100 mg - Tablet,Death,1,1,1
BRA-ZZELANCO-BR2023_001906,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000156028&_xt=AER&_xf=pdf""> AER </a>",2023-04-19 00:00:00,Other,Brazil,FEMALE,Cat,Cat (unknown),"ACEPROMAZINE 10%/AGROSEED CANDILIDIS ενέσιμο διάλυμα 10 mg/ml για σκύλο και γάτα, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., LIDOCAINE 2% (w/w) injekčný roztok, LIDOCAINE, 2%, Injekční roztok, Lidocaine 2 inj. (+noradrenaline), injectievloeistof voor honden en katten, Lidocaine 20 mg/ml + adrenaline 10 mcg/ml, oplossing voor injectie voor honden en katten, Lidocaine 4% inj. oplossing voor injectie voor honden en katten","Hyperglycaemia, Lack of efficacy - NOS, Low creatinine, Other blood disorder NOS, Urine abnormalities NOS",21,21,
BRA-ZZELANCO-BR2023_002027,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000165315&_xt=AER&_xf=pdf""> AER </a>",2023-05-11 00:00:00,Animal owner,Brazil,MALE,Dog,Shepherd Dog - German,Galliprant 100 mg - Tablet,"Diarrhoea, Lack of efficacy - NOS, Lethargy (see also Central nervous system depression in Neurological), Unable to stand, Vomiting, Walking difficulty",1,1,
BRA-ZZELANCO-BR2023_002494,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000178976&_xt=AER&_xf=pdf""> AER </a>",2023-06-02 00:00:00,Animal owner,Brazil,MALE,Dog,Terrier - Yorkshire,Galliprant 20 mg - Tablet,"Anorexia, Other abnormal test result NOS, Pain NOS, Renal failure",1,1,
BRA-ZZELANCO-BR2023_002576,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000181118&_xt=AER&_xf=pdf""> AER </a>",2023-06-07 00:00:00,Animal owner,Brazil,MALE,Dog,Terrier - Yorkshire,"Galliprant 20 mg - Tablet, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Balance problem, Tremor, Weight loss",1,1,
BRA-ZZELANCO-BR2023_002963,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000197330&_xt=AER&_xf=pdf""> AER </a>",2023-07-06 00:00:00,Animal owner,Brazil,MALE,Dog,Crossbred Canine/dog,Galliprant 100 mg - Tablet,"Appetite loss, Bloody diarrhoea, Diarrhoea",1,1,
BRA-ZZELANCO-BR2023_003236,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000206729&_xt=AER&_xf=pdf""> AER </a>",2023-07-25 00:00:00,Animal owner,Brazil,FEMALE,Dog,Crossbred Canine/dog,Galliprant 20 mg - Tablet,"Abdominal pain, Vomiting",1,1,
BRA-ZZELANCO-BR2023_003487,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000218203&_xt=AER&_xf=pdf""> AER </a>",2023-08-16 00:00:00,Veterinarian,Brazil,UNKNOWN,Dog,Retriever - Labrador,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Hepatitis,1,1,
BRA-ZZELANCO-BR2023_004216,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000238304&_xt=AER&_xf=pdf""> AER </a>",2023-09-25 00:00:00,Veterinarian,Brazil,MALE,Dog,Dog (unknown),Galliprant 20 mg - Tablet,Discoloured urine,1,1,
BRA-ZZELANCO-BR2023_005447,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000274584&_xt=AER&_xf=pdf""> AER </a>",2023-12-01 00:00:00,Animal owner,Brazil,MALE,Dog,Dog (unknown),Galliprant 100 mg - Tablet,"Difficulty standing, Lack of efficacy - NOS, Suspect counterfeit product",1,1,
BRA-ZZELANCO-BR2023_006259,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000288101&_xt=AER&_xf=pdf""> AER </a>",2023-12-28 00:00:00,Animal owner,Brazil,MALE,Dog,Poodle (unspecified),Galliprant 20 mg - Tablet,"Diarrhoea, Underdose, Vomiting",1,1,
CAN-BIAHPV1P-23CA000809,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000161481&_xt=AER&_xf=pdf""> AER </a>",2023-05-03 00:00:00,Veterinarian,Canada,FEMALE,Dog,Siberian Husky,"Galliprant 60 mg - Tablet, NexGard 68 mg - Chewable tablet","Behavioural disorder NOS, Hyperventilation, Not drinking, Not eating, Tremor, Unsettled",1,1,
CAN-BIAHPV1P-23CA002182,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000211926&_xt=AER&_xf=pdf""> AER </a>",2023-08-03 00:00:00,Veterinarian,Canada,MALE,Dog,Poodle - Miniature,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, NexGard Spectra 18.75 mg + 3.75 mg - Chewable tablet",Tonic-clonic seizure,1,1,
