Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-ZOETISPV-2023-AU-02092,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000292888&_xt=AER&_xf=pdf""> AER </a>",2024-01-10 00:00:00,Veterinarian,Australia,FEMALE,Dog,Terrier (unspecified),"Anarthron 100 mg/ml Solution for Injection, Cardisure 3.5 mg/ml Oral Solution for Dogs, Cardisure Flavoured 1.25 mg Tablets for Dogs, Cardisure Flavoured 10 mg Tablets for Dogs, Cardisure Flavoured 2.5 mg Tablets for Dogs, Cardisure Flavoured 5 mg Tablets for Dogs, Cartrophen Vet 100 mg/ml Solution for Injection., Cartrophen Vet. 100 mg/ml injektionsvæske, opløsning, Cartrophen vet, Cartrophen vet. 100 mg/ml Injektionsvätska, lösning, Cartrophen vet. 100 mg/ml injektioneste, liuos, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Pimocard 1.25 mg Flavoured Tablets for Dogs, Pimocard 10 mg Flavoured Tablets for Dogs, Pimocard 2.5 mg Flavoured Tablets for Dogs, Pimocard 5 mg Flavoured Tablets for Dogs, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Partial lack of efficacy, Urinary incontinence",1,1,
AUS-ZOETISPV-2023-AU-02242,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000290402&_xt=AER&_xf=pdf""> AER </a>",2024-01-04 00:00:00,Veterinarian,Australia,MALE,Dog,"Dog (unknown), Retriever - Labrador","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Bone and joint disorder NOS, Death by euthanasia, Gait abnormality, Partial lack of efficacy, Proprioception deficit, Weakness",1,1,1
AUS-ZOETISPV-2024-AU-00054,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000302379&_xt=AER&_xf=pdf""> AER </a>",2024-02-01 00:00:00,Animal owner,Australia,FEMALE,Dog,"Rottweiler, Shepherd Dog - German","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Death by euthanasia, Decreased haematocrit, Diarrhoea, Hind limb ataxia, Hind limb paresis, Joint pain, Recumbency, Spondylosis",1,1,1
AUS-ZOETISPV-2024-AU-00056,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000323703&_xt=AER&_xf=pdf""> AER </a>",2024-03-15 00:00:00,Veterinarian,Australia,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Torbugesic 10 mg/ml Solution for Injection, Torbugesic Vet 10 mg/ml solution injectable pour chevaux, chiens et chats, Torbugesic Vet. 10 mg/ml injektionsvæske, opløsning, Torbuphanol Vet 10 mg/ml solution for injection for injection for horses, dogs and cats","Bloody diarrhoea, Diarrhoea, Emesis (multiple), Inappetence, Neutropenia",1,1,
AUS-ZOETISPV-2024-AU-00385,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000335591&_xt=AER&_xf=pdf""> AER </a>",2024-04-05 00:00:00,Veterinarian,Australia,FEMALE,Dog,Spaniel - Springer Welsh,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Abnormal ultrasound finding, Adrenal gland disorder NOS, Hypercalcaemia, Hypophosphataemia",1,1,
AUS-ZOETISPV-2024-AU-00850,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000371216&_xt=AER&_xf=pdf""> AER </a>",2024-06-06 00:00:00,Veterinarian,Australia,MALE,Dog,Rottweiler,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Muscle wasting, Polydipsia",1,1,
AUS-ZOETISPV-2024-AU-00890,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000364347&_xt=AER&_xf=pdf""> AER </a>",2024-05-27 00:00:00,Veterinarian,Australia,MALE,Dog,Retriever - Golden,"DEXAFORT, DEXAFORT (1,32+2,67)MG/ML ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, DEXAFORT 3 mg/ml injekčná suspenzia, DEXAFORT SUSPENSION INJECTABLE, Dexafort  Suspensie voor injectie, Dexafort (1,32 mg + 2,67 mg) /ml Zawiesina do wstrzykiwań, Dexafort 2.67 mg/ml + 1.32 mg/ml инжекционна суспензия за говеда, коне, кучета и котки, Dexafort Suspension for Injection, Dexafort suspension injectable, Dexafort suspensão injetável para bovinos, equinos e cães, Dexafort suspenzija za injiciranje za govedo, konje, pse in mačke, Dexafort szuszpenziós injekció A.U.V., Dexafort, 3 mg/ml süstesuspensioon veistele, hobustele, koertele ja kassidele, Dexafort, 3mg/ml, Injekční suspenze, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Ear infection NOS, Faecal incontinence, Gastric dilation, Inappropriate urination, Lethargy (see also Central nervous system depression in Neurological), Panting, Partial lack of efficacy, Polydipsia, Urinary tract infection, Vomiting",1,1,
AUS-ZOETISPV-2024-AU-00948,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000368393&_xt=AER&_xf=pdf""> AER </a>",2024-06-03 00:00:00,Veterinarian,Australia,MALE,Dog,Terrier - Bull - Staffordshire,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Death by euthanasia, Loss of voluntary movement, Malaise, Recumbency, Sensation loss, Unable to walk",1,1,1
AUS-ZOETISPV-2024-AU-00986,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000373668&_xt=AER&_xf=pdf""> AER </a>",2024-06-11 00:00:00,Veterinarian,Australia,FEMALE,Dog,Shepherd Dog - German,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet",Unsettled,1,1,
AUS-ZOETISPV-2024-AU-00996,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000372670&_xt=AER&_xf=pdf""> AER </a>",2024-06-10 00:00:00,Veterinarian,Australia,FEMALE,Dog,Dachshund - Miniature,"Apoquel 5.4 mg - Chewable tablet, Combiclav Intramammary Suspension for Lactating Cows, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, NOROCLAV 250 mg, comprimate, NOROCLAV INJECTION, NOROCLAV injekčná suspenzia, NOROCLAV, 200/50mg, Tableta, NOROCLAV, 40/10mg, Tableta, NOROCLAV, injekcinė suspensija, Noroclav 140/35 mg/ml szuszpenziós injekció szarvasmarhák és kutyák számáraA.U.V., Noroclav 200/50 mg tablety, Noroclav 250 mg Tablets for dogs, Noroclav 250 mg tabletta kutyák részére A.U.V., Noroclav 250 mg, tabletid koertele ja kassidele, Noroclav 40/10 mg tablety, Noroclav 400/100 Ízesített tabletta kutyák részére A.U.V., Noroclav 50 mg Tablets for Dogs and Cats, Noroclav 50 mg tabletta kutyák és macskák részére A.U.V., Noroclav 50 mg, tabletid koertele ja kassidele, Noroclav 500 mg Palatable Tablets for Dogs, Noroclav 500 mg, tabletid koertele, Noroclav Injection for Cattle and Dogs, Noroclav Injection, 140 mg + 35 mg/ml süstesuspensioon veistele, Noroclav Intramammary Suspension for Lactating Cows, Noroclav Suspension zur intramammären Anwendung bei laktierenden Kühen, Noroclav suspensija ievadīšanai tesmenī laktējošām govīm, Noroclav, Injekční suspenze, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Synuclav Suspension for Injection, Нороклав 50 мг, 250 мг таблетки","Delayed healing, Discus prolapse, Lick granuloma, Moist dermatitis, Urinary incontinence, Vaginitis",1,1,
AUS-ZOETISPV-2024-AU-01031,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000375079&_xt=AER&_xf=pdf""> AER </a>",2024-06-13 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Australian Kelpie, Retriever - Labrador","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet",Partial lack of efficacy,1,1,
AUS-ZOETISPV-2024-AU-01050,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000396667&_xt=AER&_xf=pdf""> AER </a>",2024-07-19 00:00:00,Veterinarian,Australia,MALE,Dog,"Collie - Border, Dog (unknown)","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anxiety, Ataxia, Cataract, Cognitive disorder NOS, Death by euthanasia, Distress, Elevated liver enzymes NOS, Falling, Hot spot (pyotraumatic dermatitis), Injection site lump, Limb weakness, Nystagmus, Polydipsia, Proprioception deficit, Staggering, Unable to stand, Unsettled",1,1,1
AUS-ZOETISPV-2024-AU-01075,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000411846&_xt=AER&_xf=pdf""> AER </a>",2024-08-15 00:00:00,Veterinarian,Australia,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Death by euthanasia, Overdose, Partial lack of efficacy",1,1,1
AUS-ZOETISPV-2024-AU-01203,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000390701&_xt=AER&_xf=pdf""> AER </a>",2024-07-10 00:00:00,Veterinarian,Australia,FEMALE,Dog,Beagle,"Palladia 15 mg  - Film-coated tablet, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Abnormal echocardiogram, Abnormal electrocardiogram (ECG), Circulatory collapse (see also Neurological and Systemic disorders), Decreased appetite, Diarrhoea, Elevated blood urea nitrogen (BUN), Elevated serum alkaline phosphatase (ALP), Hiding, Inappetence, Lethargy (see also Central nervous system depression in Neurological), Mucous stool, Tachycardia, Thrombocytosis, Weak pulse",1,1,
AUS-ZOETISPV-2024-AU-01288,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000395092&_xt=AER&_xf=pdf""> AER </a>",2024-07-17 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Australian Kelpie, Dog (unknown)","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet",Gastric ulcer,1,1,
AUS-ZOETISPV-2024-AU-01312,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000411840&_xt=AER&_xf=pdf""> AER </a>",2024-08-15 00:00:00,Veterinarian,Australia,MALE,Dog,"Greyhound, Mixed (Dog)","Amoxiclav 200/50 mg Tabletten für Hunde, Amoxiclav 200/50 mg tabletta kutyák és macskák részére A.U.V., Amoxiclav 40/10 mg, Amoxiclav 40/10 mg tabletta kutyák és macskák részére A.U.V., Amoxiclav 400/100 mg, Amoxiclav 400/100 mg tabletta kutyák részére A.U.V., Cytopoint 40 mg/ml - Solution for injection, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Malaseb Vet. sjampo for hunder og katter., Malaseb shampoo 20 mg/ml pour chiens et chats, Malaseb shampoo for dogs and cats, Malaseb vet., 20 mg/ml + 20 mg/ml, Schampo, Neocort oogdruppels, voor honden en katten, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Dermatitis, Hyposthenuria, Knuckling, Polydipsia, Polyuria",1,1,
AUS-ZOETISPV-2024-AU-02006,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000447930&_xt=AER&_xf=pdf""> AER </a>",2024-10-21 00:00:00,Veterinarian,Australia,MALE,Dog,Schnauzer (unspecified),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Abdominal pain, Abnormal cytology, Abnormal menace reflex test, Abnormal ultrasound finding, Acidosis, Ataxia, Azotaemia, Cervical pain, Circulatory collapse (see also Neurological and Systemic disorders), Cold feeling of extremity, Congested mucous membrane, Conjunctivitis, Death by euthanasia, Decreased pulse oxygenation, Decreased urine concentration, Elevated alanine aminotransferase (ALT), Elevated lactate, Elevated serum alkaline phosphatase (ALP), Grand mal seizure, Haematuria, Heart murmur, Hypercalcaemia, Hyperphosphataemia, Hyperreflexia, Hypoglycaemia, Hypotension, Hypoxia, Inappetence, Increased lung sounds, Knuckling, Lateral recumbency, Leucocytosis NOS, Limb weakness, Monocytosis, Neutrophilia, Obtunded, Ocular discharge, Polydipsia, Polyuria, Proteinuria, Pyrexia, Quadriparesis, Septicaemia, Stiffness NOS, Tachycardia, Tachypnoea, Thrombocytopenia, Twitching, Unable to stand, Unable to walk, Urinary incontinence, Urinary tract infection, Weak pulse",1,1,1
