Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-ZZELANCO-AU2024_000463,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000377595&_xt=AER&_xf=pdf""> AER </a>",2024-06-17 00:00:00,Veterinarian,Australia,FEMALE,Dog,Beagle,"Galliprant 60 mg - Tablet, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Eyelid inflammation, Facial swelling (see also Skin), Hives (see also Skin), Itching, Swollen muzzle",1,1,
AUS-ZZELANCO-AU2024_000493,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000385569&_xt=AER&_xf=pdf""> AER </a>",2024-07-01 00:00:00,Veterinarian,Australia,FEMALE,Dog,Australian Kelpie,Galliprant 100 mg - Tablet,"Behavioural disorder NOS, Hiding, Lack of response to owner, Lethargy (see also Central nervous system depression in Neurological), Not himself/herself, Vomiting",1,1,
AUS-ZZELANCO-AU2024_000514,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000395830&_xt=AER&_xf=pdf""> AER </a>",2024-07-17 00:00:00,Veterinarian,Australia,MALE,Dog,"Poodle (unspecified), Spaniel - Springer (unspecified)",Galliprant 60 mg - Tablet,"Flatulence, Lack of efficacy - NOS, Lameness",1,1,
AUS-ZZELANCO-AU2024_000538,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000399011&_xt=AER&_xf=pdf""> AER </a>",2024-07-23 00:00:00,Veterinarian,Australia,FEMALE,Dog,Collie - Border,Galliprant 60 mg - Tablet,Lack of efficacy - NOS,1,1,
AUS-ZZELANCO-AU2024_000540,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000398978&_xt=AER&_xf=pdf""> AER </a>",2024-07-23 00:00:00,Veterinarian,Australia,FEMALE,Dog,Greyhound,Galliprant 60 mg - Tablet,Lack of efficacy - NOS,1,1,
AUS-ZZELANCO-AU2024_000565,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000412549&_xt=AER&_xf=pdf""> AER </a>",2024-08-16 00:00:00,Other health care professional,Australia,MALE,Dog,Bichon Frise,Galliprant 20 mg - Tablet,Diarrhoea,1,1,
AUS-ZZELANCO-AU2024_000617,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000429920&_xt=AER&_xf=pdf""> AER </a>",2024-09-17 00:00:00,Veterinarian,Australia,FEMALE,Dog,"Crossbred Canine/dog, Poodle - Miniature",Galliprant 20 mg - Tablet,Haemorrhagic diarrhoea,1,1,
AUS-ZZELANCO-AU2024_000644,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000433562&_xt=AER&_xf=pdf""> AER </a>",2024-09-24 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Terrier - American Staffordshire,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Elevated gamma-glutamyl transferase (GGT),1,1,
AUS-ZZELANCO-AU2024_000900,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000481067&_xt=AER&_xf=pdf""> AER </a>",2024-12-18 00:00:00,Other,Australia,MALE,Dog,Terrier - American Staffordshire,Galliprant 100 mg - Tablet,"Abdominal pain, Diarrhoea, Inappetence, Lethargy (see also Central nervous system depression in Neurological)",1,1,
BEL-BELFAMHP-2024060,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000305379&_xt=AER&_xf=pdf""> AER </a>",2024-02-07 00:00:00,Other health care professional,Belgium,FEMALE,Human,Unknown,Galliprant 60 mg - Tablet,"Diarrhoea, Medication error NOS, Nausea",1,1,
BEL-ZOETISPV-2024-BE-00221,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000451320&_xt=AER&_xf=pdf""> AER </a>",2024-10-25 00:00:00,Veterinarian,Belgium,MALE,Dog,Retriever - Labrador,"Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Abnormal red blood cell, Anorexia, Biliary sludge, Blood in vomit, Death, Decubitus, Dehydration, Diarrhoea, Dry mucous membrane, Elevated C-reactive protein, Elevated globulins, Fever, Impaired gastric function, Irregular breathing, Limb weakness, Other blood disorder NOS, Panleucopenia, Shock, Suppurative (broncho) pneumonia/pleuropneumonia, Tachypnoea, Tense abdomen, Vomiting",1,1,1
BEL-ZZELANCO-BE2024_000161,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000450541&_xt=AER&_xf=pdf""> AER </a>",2024-10-22 00:00:00,Veterinarian,Belgium,MALE,Dog,Retriever - Labrador,"Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Abdominal pain, Arched back, Breathing difficulty, Collapse (see also Cardio-vascular and Systemic disorders), Death, Dehydration, Diarrhoea, Fever, Gall bladder & bile duct disorder NOS, Lethargy (see also Central nervous system depression in Neurological), Liver disorder NOS, Malaise, Not drinking, Not eating, Pale mucous membrane, Panting, Pneumonia, Shock, Unclassifiable adverse event, Unconscious, Vomiting",1,1,1
BRA-ZOETISPV-2024-BR-00881,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000321473&_xt=AER&_xf=pdf""> AER </a>",2024-03-12 00:00:00,Animal owner,Brazil,FEMALE,Dog,Crossbred Canine/dog,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Librela 15 mg - Solution for injection",Lack of efficacy - NOS,1,1,
BRA-ZOETISPV-2024-BR-05626,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000470331&_xt=AER&_xf=pdf""> AER </a>",2024-11-28 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Shih Tzu,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Librela 5 mg - Solution for injection",Death,1,1,1
BRA-ZZELANCO-BR2024_000052,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000292574&_xt=AER&_xf=pdf""> AER </a>",2024-01-09 00:00:00,Animal owner,Brazil,FEMALE,Dog,Terrier - Yorkshire,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Blood in faeces, Pale mucous membrane",1,1,
BRA-ZZELANCO-BR2024_000282,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000299777&_xt=AER&_xf=pdf""> AER </a>",2024-01-26 00:00:00,Animal owner,Brazil,FEMALE,Dog,Dog (unknown),Galliprant 100 mg - Tablet,"Loose stool, Vomiting",1,1,
BRA-ZZELANCO-BR2024_000808,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000310826&_xt=AER&_xf=pdf""> AER </a>",2024-02-19 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Retriever - Golden,"Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Lack of efficacy - NOS,1,1,
BRA-ZZELANCO-BR2024_002223,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000351642&_xt=AER&_xf=pdf""> AER </a>",2024-05-04 00:00:00,Animal owner,Brazil,FEMALE,Dog,Collie - Border,Galliprant 60 mg - Tablet,"Lack of efficacy - NOS, Product defect NOS, Suspect counterfeit product",1,1,
BRA-ZZELANCO-BR2024_002764,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000368979&_xt=AER&_xf=pdf""> AER </a>",2024-06-03 00:00:00,Animal owner,Brazil,MALE,Dog,Dog (unknown),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Diarrhoea, Loose stool",1,1,
BRA-ZZELANCO-BR2024_003382,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000400808&_xt=AER&_xf=pdf""> AER </a>",2024-07-26 00:00:00,Animal owner,Brazil,FEMALE,Dog,"Crossbred Canine/dog, Dog (unknown)","Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Lack of efficacy - NOS, Lameness, Limping, Pain NOS, Suspect counterfeit product",1,1,
BRA-ZZELANCO-BR2024_003489,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000400818&_xt=AER&_xf=pdf""> AER </a>",2024-07-26 00:00:00,Animal owner,Brazil,MALE,Dog,Terrier - Yorkshire,Galliprant 20 mg - Tablet,"Lack of efficacy - NOS, Product defect NOS",1,1,
BRA-ZZELANCO-BR2024_003717,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000414343&_xt=AER&_xf=pdf""> AER </a>",2024-08-20 00:00:00,Animal owner,Brazil,MALE,Dog,Spaniel - King Charles Cavalier,Galliprant 20 mg - Tablet,"Blood in faeces, Bloody diarrhoea, Decreased appetite, Haemorrhagic enteritis, Nausea, Pasty stool, Thrombocytopenia",1,1,
