Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-ZZELANCO-AU2022_000428,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1742744&_xt=AER&_xf=pdf""> AER </a>",2022-05-27 00:00:00,Veterinarian,Australia,MALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Elevated alanine aminotransferase (ALT), Elevated cholesterol (total), Elevated creatine-kinase (CK), Elevated gamma-glutamyl transferase (GGT), Elevated liver enzymes NOS, Hepatopathy, Low creatinine, Sore eye",1,1,
AUS-ZZELANCO-AU2022_000436,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1742194&_xt=AER&_xf=pdf""> AER </a>",2022-05-26 00:00:00,Veterinarian,Australia,UNKNOWN,Dog,Dog (other),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Lack of efficacy - NOS,1,1,
AUS-ZZELANCO-AU2022_000475,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000008819&_xt=AER&_xf=pdf""> AER </a>",2022-06-08 00:00:00,Veterinarian,Australia,FEMALE,Dog,Retriever - Golden,"Amoxiclav 200/50 mg Tabletten für Hunde, Amoxiclav 200/50 mg tabletta kutyák és macskák részére A.U.V., Amoxiclav 40/10 mg, Amoxiclav 40/10 mg tabletta kutyák és macskák részére A.U.V., Amoxiclav 400/100 mg, Amoxiclav 400/100 mg tabletta kutyák részére A.U.V., Galliprant 100 mg - Tablet","Behavioural disorder NOS, Death by euthanasia",1,1,1
AUS-ZZELANCO-AU2022_000486,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000061264&_xt=AER&_xf=pdf""> AER </a>",2022-09-19 00:00:00,Veterinarian,Australia,FEMALE,Dog,Dog (other),Galliprant 20 mg - Tablet,"Elevated liver enzymes NOS, Not eating, Weight loss",1,1,
AUS-ZZELANCO-AU2022_000491,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000017126&_xt=AER&_xf=pdf""> AER </a>",2022-06-24 00:00:00,Veterinarian,Australia,MALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Gait abnormality, Musculoskeletal disorder NOS, Not eating, Unable to stand, Wobbliness",1,1,
AUS-ZZELANCO-AU2022_000529,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000026176&_xt=AER&_xf=pdf""> AER </a>",2022-07-12 00:00:00,Veterinarian,Australia,MALE,Dog,Pug,Galliprant 20 mg - Tablet,Lack of efficacy - NOS,1,1,
AUS-ZZELANCO-AU2022_000581,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000038349&_xt=AER&_xf=pdf""> AER </a>",2022-08-03 00:00:00,Veterinarian,Australia,MALE,Dog,Terrier - Jack Russell,Galliprant 20 mg - Tablet,Weight loss,1,1,
AUS-ZZELANCO-AU2022_000589,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000041351&_xt=AER&_xf=pdf""> AER </a>",2022-08-09 00:00:00,Veterinarian,Australia,MALE,Dog,Rottweiler,Galliprant 100 mg - Tablet,Vomiting,1,1,
AUS-ZZELANCO-AU2022_000610,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000048213&_xt=AER&_xf=pdf""> AER </a>",2022-08-23 00:00:00,Animal owner,Australia,UNKNOWN,Dog,Dog (other),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Increased seizure frequency,1,1,
AUS-ZZELANCO-AU2022_000650,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000068025&_xt=AER&_xf=pdf""> AER </a>",2022-09-29 00:00:00,Veterinarian,Australia,FEMALE,Dog,Dog (other),Galliprant 20 mg - Tablet,"Abdominal pain, Abnormal cytology, Anaemia NOS, Elevated amylase, Facial pruritus, Fever, Halitosis, High pancreatic-specific lipase, Lethargy (see also Central nervous system depression in Neurological), Lymphadenopathy, Neutrophilia, Sickness, Skin reaction NOS, Spleen hypertrophy, Swelling NOS, Swollen gland, Thrombocytopenia, Vasculitis, Voice alteration, Weight loss",1,1,
AUS-ZZELANCO-AU2022_000689,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000070477&_xt=AER&_xf=pdf""> AER </a>",2022-10-04 00:00:00,Animal owner,Australia,FEMALE,Dog,Shepherd Dog - German,Galliprant 60 mg - Tablet,"Haemorrhagic diarrhoea, Loose stool, Mucous stool",1,1,
BEL-ZZELANCO-BE2022_000074,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000049874&_xt=AER&_xf=pdf""> AER </a>",2022-08-25 00:00:00,Animal owner,Belgium,MALE,Dog,Dog (other),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Appetite loss,1,1,
BRA-ZZELANCO-BR2022_000176,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1649333&_xt=AER&_xf=pdf""> AER </a>",2022-01-18 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Bulldog,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Death, Diarrhoea, Inappetence, Renal failure, Vomiting",1,1,1
BRA-ZZELANCO-BR2022_000895,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1668784&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Brazil,UNKNOWN,Dog,Dog (other),Galliprant 60 mg - Tablet,Tarry or black stool (see also haemorrhagic diarrhoea),1,1,
BRA-ZZELANCO-BR2022_001436,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1703265&_xt=AER&_xf=pdf""> AER </a>",2022-03-07 00:00:00,Other health care professional,Brazil,UNKNOWN,Dog,Dog (other),"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet",Blood in faeces,1,1,
BRA-ZZELANCO-BR2022_001884,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1712239&_xt=AER&_xf=pdf""> AER </a>",2022-03-25 00:00:00,Animal owner,Brazil,FEMALE,Dog,Rottweiler,Galliprant 60 mg - Tablet,Vomiting,1,1,
BRA-ZZELANCO-BR2022_001925,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1713664&_xt=AER&_xf=pdf""> AER </a>",2022-03-29 00:00:00,Other health care professional,Brazil,FEMALE,Human,Unknown,Galliprant 60 mg - Tablet,"Heavy sweating, Nervousness",1,1,
BRA-ZZELANCO-BR2022_002127,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1719562&_xt=AER&_xf=pdf""> AER </a>",2022-04-08 00:00:00,Animal owner,Brazil,FEMALE,Dog,Shih Tzu,Galliprant 20 mg - Tablet,"Apathy, Hypersalivation",1,1,
BRA-ZZELANCO-BR2022_003014,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000012765&_xt=AER&_xf=pdf""> AER </a>",2022-06-16 00:00:00,Veterinarian,Brazil,MALE,Dog,Collie - Border,Galliprant 100 mg - Tablet,"Abnormal ultrasound finding, Death, Diarrhoea, Gastrointestinal foreign body NOS, Intestinal disorder NOS, Liver disorder NOS, Not eating, Other abnormal test result NOS, Pancreatitis NOS, Vomiting, Walking difficulty",1,1,1
BRA-ZZELANCO-BR2022_003363,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000022826&_xt=AER&_xf=pdf""> AER </a>",2022-07-05 00:00:00,Veterinarian,Brazil,MALE,Dog,Retriever - Golden,Galliprant 100 mg - Tablet,"Apathy, Arrhythmia, Death, Fever, Gastroenteritis, Heart block 1st degree, Vomiting",1,1,1
BRA-ZZELANCO-BR2022_003597,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000031609&_xt=AER&_xf=pdf""> AER </a>",2022-07-21 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Shih Tzu,Galliprant 20 mg - Tablet,Urinary incontinence,1,1,
BRA-ZZELANCO-BR2022_003616,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000032390&_xt=AER&_xf=pdf""> AER </a>",2022-07-22 00:00:00,Animal owner,Brazil,MALE,Dog,Retriever - Labrador,Galliprant 100 mg - Tablet,"Colic, Diarrhoea, Flatulence, Hard stool",1,1,
BRA-ZZELANCO-BR2022_003804,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000038396&_xt=AER&_xf=pdf""> AER </a>",2022-08-03 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,Generalised itching,1,1,
BRA-ZZELANCO-BR2022_004961,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000091871&_xt=AER&_xf=pdf""> AER </a>",2022-11-18 00:00:00,Veterinarian,Brazil,MALE,Dog,Dog (other),Galliprant 20 mg - Tablet,"Pain NOS, Respiratory tract disorder NOS",1,1,
BRA-ZZELANCO-BR2022_005526,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000092033&_xt=AER&_xf=pdf""> AER </a>",2022-11-18 00:00:00,Animal owner,Brazil,FEMALE,Dog,Spaniel - German,Galliprant 100 mg - Tablet,"Fatigue, Not eating, Quiet, Seizure NOS",1,1,
CAN-BIAHPV1P-22CA001876,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000030329&_xt=AER&_xf=pdf""> AER </a>",2022-07-20 00:00:00,Veterinarian,Canada,MALE,Dog,Retriever - Golden,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, NexGard Spectra 150 mg + 30 mg - Chewable tablet","Decreased appetite, Falling, Lethargy (see also Central nervous system depression in Neurological)",1,1,
CAN-MERCKMSD-2022-CA-00281,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1719051&_xt=AER&_xf=pdf""> AER </a>",2022-04-08 00:00:00,Veterinarian,Canada,FEMALE,Dog,Crossbred Canine/dog,"Bravecto 1000 mg - Chewable tablet, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Anorexia, Arthritis, Ataxia, Diarrhoea, Falling, Hypokalaemia, Limb weakness, Lymphopenia, Sleepiness - systemic disorder, Stiffness limb",1,1,
CAN-ZOETISPV-2020-CA-00596,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1671143&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Canada,MALE,Dog,Spaniel - Cocker American,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, NexGard Spectra 150 mg + 30 mg - Chewable tablet, NexGard Spectra 18.75 mg + 3.75 mg - Chewable tablet, NexGard Spectra 37.5 mg + 7.5 mg - Chewable tablet, NexGard Spectra 75 mg + 15 mg - Chewable tablet, NexGard Spectra 9.375 mg + 1.875 mg - Chewable tablet",Decreased activity,1,1,
