Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUS-ZZELANCO-AU2025_000099,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000507151&_xt=AER&_xf=pdf""> AER </a>",2025-02-16 00:00:00,Animal owner,Australia,MALE,Dog,Retriever - Golden,Galliprant 60 mg - Tablet,Lack of efficacy - NOS,1,1,
AUS-ZZELANCO-AU2025_000234,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000542980&_xt=AER&_xf=pdf""> AER </a>",2025-04-24 00:00:00,Other,Australia,MALE,Dog,"Dog (unknown), Retriever - Golden",Galliprant 60 mg - Tablet,"Alopecia, Gait abnormality, Knuckling, Proprioception deficit, Weakness",1,1,
AUS-ZZELANCO-AU2025_000384,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000583050&_xt=AER&_xf=pdf""> AER </a>",2025-07-03 00:00:00,Veterinarian,Australia,MALE,Dog,Retriever - Golden,"Galliprant 100 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Injection site seroma,1,1,
BEL-ZOETISPV-2025-BE-00164,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000576804&_xt=AER&_xf=pdf""> AER </a>",2025-06-24 00:00:00,Animal owner,Belgium,FEMALE,Dog,Terrier - Irish Soft-coated Wheaten,"Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Dull, Partial anorexia, Walking difficulty",1,1,
BRA-ZZELANCO-BR2024_005862,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000488395&_xt=AER&_xf=pdf""> AER </a>",2025-01-06 00:00:00,Animal owner,Brazil,FEMALE,Dog,Dog (unknown),Galliprant 100 mg - Tablet,"Diarrhoea, Product defect NOS, Soft stool",1,1,
BRA-ZZELANCO-BR2025_000600,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000500237&_xt=AER&_xf=pdf""> AER </a>",2025-02-03 00:00:00,Animal owner,Brazil,MALE,Dog,Crossbred Canine/dog,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Seresto 4.50 g + 2.03 g, collar for dogs > 8 kg",Lack of efficacy (ectoparasite) - flea,1,1,
BRA-ZZELANCO-BR2025_001922,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000536249&_xt=AER&_xf=pdf""> AER </a>",2025-04-12 00:00:00,Animal owner,Brazil,FEMALE,Dog,Retriever - Labrador,Galliprant 60 mg - Tablet,"Diarrhoea, Disorder of gastrointestinal flora",1,1,
BRA-ZZELANCO-BR2025_002149,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000545346&_xt=AER&_xf=pdf""> AER </a>",2025-04-29 00:00:00,Animal owner,Brazil,UNKNOWN,Dog,Dog (unknown),Galliprant 60 mg - Tablet,"Lack of efficacy - NOS, Suspect counterfeit product",1,1,
BRA-ZZELANCO-BR2025_002424,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000555093&_xt=AER&_xf=pdf""> AER </a>",2025-05-18 00:00:00,Animal owner,Brazil,FEMALE,Dog,Dog (other),Galliprant 100 mg - Tablet,Diarrhoea,1,1,
CAN-CEVAPROD-2025-CA-000047,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000551685&_xt=AER&_xf=pdf""> AER </a>",2025-05-12 00:00:00,Other health care professional,Canada,MALE,Dog,Siberian Husky,"Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Vectra 3D 256 mg dinotefuran, 22.7 mg pyriproxyfen, 1865 mg permethrin - Spot-on solution","Diarrhoea, Reduced food intake, Stomach upset, Vomiting, Weight loss",1,1,
CAN-MERCKMSD-2025-CA-01505,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000562806&_xt=AER&_xf=pdf""> AER </a>",2025-05-30 00:00:00,Animal owner,Canada,FEMALE,Dog,Shiba Inu,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Bravecto 500 mg - Chewable tablet, CANAURAL, CANAURAL (5mg+5mg+2.5mg+100000IU)/g ΩΤΙΚΕΣ ΣΤΑΓΟΝΕΣ, ΕΝΑΙΩΡΗΜΑ, CANAURAL GOTAS OTICAS EN SUSPENSION PARA PERROS Y GATOS, CANAURAL ausų lašai, suspensija šunims ir katėms, Canaural  Oordruppels, suspensie, Canaural Ohrentropfen, Suspension für Hunde und Katzen, Canaural ausu pilieni, suspensija suņiem un kaķiem, Canaural ear drops, suspension for dogs and cats, Canaural eyrnadropar, dreifa, Canaural suspensão cutânea para cães e gatos, Canaural vet.   Örondroppar, suspension, Canaural vet. korvatipat, suspensio koirille ja kissoille, Canaural vet. øredråper, suspensjon til hund og katt., Canaural øredråber, Canaural, kõrvatilgad, suspensioon koertele ja kassidele, Canaural, suspension pour instillation auriculaire pour chats et chiens, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet","Diarrhoea, Temporary deafness",1,1,
CAN-ZOETISPV-2024-CA-05858,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000490576&_xt=AER&_xf=pdf""> AER </a>",2025-01-10 00:00:00,Veterinarian,Canada,MALE,Dog,Collie - Border,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Clindamycine 200 mg tabletten voor honden, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Abnormal cytology, Alopecia local, Anorexia, Cerebral vascular accident, Chewing - pruritus (see also Oral cavity disorders), Dermal mass, Difficulty to rise, Drooling, Elevated cholesterol (total), Elevated globulins, Hind limb ataxia, Horizontal nystagmus, Hygroma, Local erythema, Other abnormal test result NOS, Panting, Proprioception deficit, Skin and tissue infection NOS, Uncomfortable, Underdose, Whining",1,1,
CAN-ZOETISPV-2025-CA-00103,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000497403&_xt=AER&_xf=pdf""> AER </a>",2025-01-28 00:00:00,Veterinarian,Canada,FEMALE,Dog,Rottweiler,"Anarthron 100 mg/ml Solution for Injection, BAYTRIL 0,5% W/V ΠΟΣΙΜΟ ΔΙΑΛΥΜΑ, BAYTRIL 0,5% πόσιμο διάλυμα ενροφλοξακίνης για ορνίθια και γαλοπούλες, BAYTRIL 10 % SOLUTION BUVABLE, BAYTRIL 10 % SOLUTION INJECTABLE, BAYTRIL 10% W/V ΠΟΣΙΜΟ ΔΙΑΛΥΜΑ, BAYTRIL 100 mg/ml - soluţie orală, BAYTRIL 100 mg/ml SOLUCION INYECTABLE, BAYTRIL 100 mg/ml soluție injectabilă, BAYTRIL 150MG/TAB ΔΙΣΚΙΟ, BAYTRIL 15MG/TAB ΔΙΣΚΙΟ, BAYTRIL 2,5 % SOLUTION BUVABLE, BAYTRIL 2,5 % SOLUTION INJECTABLE, BAYTRIL 2,5% W/V ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, BAYTRIL 2,5% W/V ΠΟΣΙΜΟ ΔΙΑΛΥΜΑ, BAYTRIL 25 mg/ml SOLUCION INYECTABLE, BAYTRIL 25 mg/ml SOLUCION ORAL, BAYTRIL 5 % SOLUTION INJECTABLE, BAYTRIL 5 mg/ml SOLUCION ORAL, BAYTRIL 50 mg/ml SOLUCION INYECTABLE, BAYTRIL 50MG/TAB ΔΙΣΚΙΟ, BAYTRIL 50mg/ml ενέσιμο διάλυμα, BAYTRIL, 25mg/ml, Injekční roztok, BAYTRIL, 5% ενέσιμο διάλυμα για μόσχους, χοίρους, πρόβατα, αίγες, σκύλους και γάτες, BAYTRIL, 50mg/ml, Injekční roztok, Baytril  100 mg/ml Oplossing voor injectie, Baytril  100 mg/ml Solution injectable, Baytril - Das Original - 100 mg/ml Injektionslösung, Baytril - Das Original - 25 mg/ml Injektionslösung, Baytril - Das Original - 50 mg/ml Injektionslösung, Baytril 0,5 % solução oral para leitões, Baytril 0,5%, Baytril 10 % solução oral, Baytril 10%, Baytril 10% O.L., Baytril 10% Oral Solution, Baytril 100 mg/mL, otopina za injekciju, za goveda, ovce, koze i svinje, Baytril 100 mg/mL, otopina za primjenu u vodi za piće, za kokoši, purane i kuniće, Baytril 100 mg/ml - Injektionslösung für Tiere, Baytril 100 mg/ml - Lösung zum Eingeben für Hühner, Puten und Kaninchen, Baytril 100 mg/ml Oplossing voor gebruik in drinkwater, Baytril 100 mg/ml Solution buvable, Baytril 100 mg/ml Solution for Injection, Baytril 100 mg/ml koncentrat za peroralno raztopino za piščance, purane in kunce, Baytril 100 mg/ml oldat ivóvízbe keveréshez A.U.V., Baytril 100 mg/ml oplossing voor gebruik in drinkwater voor kippen, kalkoenen en konijnen, Baytril 100 mg/ml oplossing voor injectie, Baytril 100 mg/ml raztopina za injiciranje, Baytril 100 mg/ml solution for injection, Baytril 100 mg/ml soluzione iniettabile, Baytril 100 mg/ml solução injetável, Baytril 150 mg tabletta A.U.V., Baytril 2,5%, 25 mg/mL, otopina za injekciju za pse, mačke, prasad, kuniće, glodavce, gmazove i ukrasne ptice, Baytril 2.5% Oral Solution, Baytril 25 mg/ml - Injektionslösung für Tiere, Baytril 25 mg/ml - Lösung zum Eingeben für Kälber und Lämmer, Baytril 25 mg/ml Lösung zum Eingeben für Rinder (Kälber), Baytril 25 mg/ml Oplossing voor injectie, Baytril 25 mg/ml Solution injectable, Baytril 25 mg/ml injekčný roztok, Baytril 25 mg/ml oldatos injekció A.U.V., Baytril 25 mg/ml oplossing voor injectie, Baytril 25 mg/ml roztwór do wstrzykiwań, Baytril 25 mg/ml solution for injection, Baytril 25 mg/ml soluzione iniettabile, Baytril 25 mg/ml soluzione iniettabile per cani, gatti, roditori e conigli da compagnia, rettili e uccelli ornamentali, Baytril 25 mg/ml soluzione orale per vitelli, ovini, caprini, suini, Baytril 25 mg/ml solução injetável, Baytril 5 mg/ml - Lösung zum Eingeben für Schweine, Baytril 5 mg/ml belsőleges oldat sertések részére A.U.V., Baytril 50 mg tabletta A.U.V., Baytril 50 mg/mL, otopina za injekciju, za telad, ovce, koze, svinje, pse i mačke, Baytril 50 mg/ml - Injektionslösung für Tiere, Baytril 50 mg/ml Oplossing voor injectie, Baytril 50 mg/ml Solution for Injection, Baytril 50 mg/ml Solution injectable, Baytril 50 mg/ml injekčný roztok, Baytril 50 mg/ml oldatos injekció A.U.V., Baytril 50 mg/ml oplossing voor injectie, Baytril 50 mg/ml raztopina za injiciranje, Baytril 50 mg/ml soluzione iniettabile, Baytril 50 mg/ml solução injetável, Baytril 50 mg/ml soluție injectabilă, Baytril Direct 100 mg/ml Injektionslösung für Rinder und Schweine, Baytril Piglet Doser 0.5% Oral Solution, Baytril Vet. 100 mg/ml injektionsvæske, opløsning, Baytril Vet. 150 mg tabletter, Baytril Vet. 25 mg/ml oral opløsning, Baytril Vet. 50 mg tabletter, Baytril Vet. 50 mg/ml injektionsvæske, o","Abnormal radiograph finding, Diabetes mellitus, Elevated cholesterol (total), Elevated serum alkaline phosphatase (ALP), Glucosuria, High pancreatic-specific lipase, Hyperglycaemia, Intervertebral disc disease, Lung nodule NOS, Muscle wasting, Other abnormal test result NOS, Pancreas disorder, Polydipsia, Polyuria, Spleen nodules, Splenomegaly, Urinary tract infection",1,1,
