Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
BRA-BIAHPV1P-20BR005819,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1491782&_xt=AER&_xf=pdf""> AER </a>",2021-02-03 00:00:00,Animal owner,Brazil,MALE,Dog,Terrier - Bull - Staffordshire,Previcox 227 mg - Chewable tablet,"Behavioural disorder NOS, Drowsiness - systemic disorder, Haemorrhage NOS, Limping",1,1,
BRA-BIAHPV1P-21BR000144,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1489150&_xt=AER&_xf=pdf""> AER </a>",2021-01-27 00:00:00,Other health care professional,Brazil,FEMALE,Human,Unknown,Previcox 57 mg - Chewable tablet,Localised oedema (not application site),1,1,
BRA-BIAHPV1P-21BR000990,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1503191&_xt=AER&_xf=pdf""> AER </a>",2021-03-09 00:00:00,Animal owner,Brazil,FEMALE,Dog,Bulldog - French,Previcox 57 mg - Chewable tablet,Emesis,1,1,
BRA-BIAHPV1P-21BR001171,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1509379&_xt=AER&_xf=pdf""> AER </a>",2021-03-26 00:00:00,Animal owner,Brazil,MALE,Dog,Pug,Previcox 57 mg - Chewable tablet,"Bloody diarrhoea, Diarrhoea, Intestinal disorder NOS, Vomiting",1,1,
BRA-BIAHPV1P-21BR001701,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1520919&_xt=AER&_xf=pdf""> AER </a>",2021-04-28 00:00:00,Veterinarian,Brazil,FEMALE,Dog,Schnauzer (unspecified),Previcox 57 mg - Chewable tablet,"Anorexia, Limb weakness, Trembling, Vomiting",1,1,
BRA-BIAHPV1P-21BR002365,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1549008&_xt=AER&_xf=pdf""> AER </a>",2021-07-08 00:00:00,Animal owner,Brazil,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Anorexia, Bloody diarrhoea, Vomiting",1,1,
BRA-BIAHPV1P-21BR002834,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1558275&_xt=AER&_xf=pdf""> AER </a>",2021-08-04 00:00:00,Animal owner,Brazil,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Abdominal pain, Blood in urine, Blood in vomit, Bloody diarrhoea, Elevated creatinine, Gastritis, Liver disorder NOS, Renal disorder NOS, Vomiting",1,1,
BRA-BIAHPV1P-21BR004408,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1589752&_xt=AER&_xf=pdf""> AER </a>",2021-11-04 00:00:00,Animal owner,Brazil,FEMALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,Faecal incontinence,1,1,
CA-VETOQUINOL-21VTQL01849,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1576488&_xt=AER&_xf=pdf""> AER </a>",2021-09-28 00:00:00,Other health care professional,Canada,MALE,Dog,Crossbred Canine/dog,"CLAVASEPTIN P 250 MG TABLETS FOR DOGS, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anorexia, Diarrhoea, Vomiting",1,1,
CAN-BIAHPV1P-20CA003188,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1498482&_xt=AER&_xf=pdf""> AER </a>",2021-02-23 00:00:00,Veterinarian,Canada,MALE,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Decreased appetite, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Gall bladder mucocele, Haemoconcentration, Lethargy (see also Central nervous system depression in Neurological), Leucocytosis NOS, Vomiting",1,1,
CAN-BIAHPV1P-21CA000172,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1495981&_xt=AER&_xf=pdf""> AER </a>",2021-02-16 00:00:00,Veterinarian,Canada,MALE,Dog,Shih Tzu,Previcox 57 mg - Chewable tablet,"Hypercalcaemia, Increased percentage reticulocytes, Seizure NOS",1,1,
CAN-BIAHPV1P-21CA000526,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1507704&_xt=AER&_xf=pdf""> AER </a>",2021-03-22 00:00:00,Veterinarian,Canada,MALE,Horse,Horse (other),"GastroGard 370 mg/g oral paste, Previcox 227 mg - Chewable tablet","Gastric ulceration NOS, Lack of efficacy - NOS",1,1,
CAN-BIAHPV1P-21CA001822,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1565070&_xt=AER&_xf=pdf""> AER </a>",2021-08-26 00:00:00,Veterinarian,Canada,MALE,Horse,Horse (other),Previcox 227 mg - Chewable tablet,Elevated creatinine,1,1,
CAN-BIAHPV1P-21CA002386,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1567582&_xt=AER&_xf=pdf""> AER </a>",2021-09-02 00:00:00,Animal owner,Canada,MALE,Horse,Quarter Horse,Previcox 227 mg - Chewable tablet,"Increased weight, Lethargy (see also Central nervous system depression in Neurological), Low thyroxine (T4)",1,1,
CAN-BIAHPV1P-21CA002858,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1583372&_xt=AER&_xf=pdf""> AER </a>",2021-10-15 00:00:00,Veterinarian,Canada,MALE,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Previcox 57 mg - Chewable tablet,"Anorexia, Cough, Diarrhoea, Vomiting",1,1,
CAN-BIAHPV1P-21CA003109,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1588678&_xt=AER&_xf=pdf""> AER </a>",2021-11-02 00:00:00,Veterinarian,Canada,FEMALE,Horse,Thoroughbred,Previcox 57 mg - Chewable tablet,"Ataxia, Lethargy (see also Central nervous system depression in Neurological)",1,1,
CAN-BIAHPV1P-21CA003245,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1595019&_xt=AER&_xf=pdf""> AER </a>",2021-11-22 00:00:00,Veterinarian,Canada,FEMALE,Horse,Pinto,Previcox 227 mg - Chewable tablet,"Colic, Gastric ulcer",1,1,
CAN-BIAHPV1P-21CA003466,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1606898&_xt=AER&_xf=pdf""> AER </a>",2021-12-20 00:00:00,Veterinarian,Canada,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,Diarrhoea,1,1,
DE-BVL-2010-1746,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1493851&_xt=AER&_xf=pdf""> AER </a>",2021-02-09 00:00:00,Veterinarian,Germany,FEMALE,Dog,"Crossbred Canine/dog, Doberman Pinscher, Rottweiler",Previcox 227 mg - Chewable tablet,"Melaena, Retching",1,1,
DE-BVL-2021-00673,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1503540&_xt=AER&_xf=pdf""> AER </a>",2021-03-11 00:00:00,Veterinarian,Germany,MALE,Dog,"Crossbred Canine/dog, Spaniel - Cocker English",Previcox 57 mg - Chewable tablet,"Abdominal pain, Decreased red blood cell count, Elevated C-reactive protein, Leucocytosis NOS, Melaena, Reduced food intake, Reluctant to move, Vomiting",1,1,
DE-BVL-2021-13640,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1563737&_xt=AER&_xf=pdf""> AER </a>",2021-08-23 00:00:00,Veterinarian,Germany,MALE,Dog,Spitz - German Pomeranian,Previcox 57 mg - Chewable tablet,"Anaemia NOS, Convulsion, Decreased appetite, Leucocytosis NOS, Melaena, Vomiting",1,1,
DE-CP-2021-0196,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1560726&_xt=AER&_xf=pdf""> AER </a>",2021-08-13 00:00:00,Veterinarian,Germany,FEMALE,Dog,"Crossbred Canine/dog, Dalmatian, Rottweiler","Pimotab 10 mg chewable tablets for dogs, Previcox 227 mg - Chewable tablet",Vomiting,1,1,
DE-MER-2009-0019,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1493867&_xt=AER&_xf=pdf""> AER </a>",2021-02-09 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Unknown,Previcox 227 mg - Chewable tablet,Death,1,1,1
DE-MER-2009-0022,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1494193&_xt=AER&_xf=pdf""> AER </a>",2021-02-10 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Unknown,Previcox 227 mg - Chewable tablet,Death,1,1,1
DE-MER-2009-0024,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1494191&_xt=AER&_xf=pdf""> AER </a>",2021-02-10 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Emesis, Melaena",1,1,
DE-MER-2009-0025,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1494189&_xt=AER&_xf=pdf""> AER </a>",2021-02-10 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Death, Diarrhoea",1,1,1
DE-MER-2009-0035,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1493156&_xt=AER&_xf=pdf""> AER </a>",2021-02-08 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Agitation, Staggering",1,1,
DE-MER-2009-0036,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1494195&_xt=AER&_xf=pdf""> AER </a>",2021-02-10 00:00:00,Veterinarian,Germany,MALE,Dog,Unknown,Previcox 227 mg - Chewable tablet,"Death, Renal failure",1,1,1
